#YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2021 2 24 04 10 322 4.1 6.6 99.00 99.00 99.00 999 1021.0 20.6 999.0 8.6 99.0 99.00
2021 2 24 04 20 311 4.4 6.7 99.00 99.00 99.00 999 1021.1 20.6 999.0 8.9 99.0 99.00
2021 2 24 04 30 327 4.1 5.8 99.00 99.00 99.00 999 1021.1 20.5 999.0 9.1 99.0 99.00
2021 2 24 04 40 339 4.1 6.1 1.49 7.14 5.82 22 1021.0 20.4 999.0 9.0 99.0 99.00
2021 2 24 04 50 340 4.4 6.9 99.00 99.00 99.00 999 1021.0 20.4 999.0 9.1 99.0 99.00
2021 2 24 05 00 345 3.3 6.3 99.00 99.00 99.00 999 1020.9 20.3 999.0 9.2 99.0 99.00
2021 2 24 05 10 323 3.8 5.9 99.00 99.00 99.00 999 1021.0 20.4 999.0 9.2 99.0 99.00
2021 2 24 05 20 336 3.7 6.4 99.00 99.00 99.00 999 1021.0 20.3 999.0 9.4 99.0 99.00
2021 2 24 05 30 329 3.8 5.5 99.00 99.00 99.00 999 1020.9 20.3 999.0 9.3 99.0 99.00
2021 2 24 05 40 330 3.7 7.0 1.38 7.14 5.77 38 1020.9 20.2 999.0 9.2 99.0 99.00
2021 2 24 05 50 350 3.2 5.5 99.00 99.00 99.00 999 1020.8 20.2 999.0 9.1 99.0 99.00
2021 2 24 06 00 337 4.2 6.1 99.00 99.00 99.00 999 1020.8 20.2 999.0 10.0 99.0 99.00
2021 2 24 06 10 349 3.5 6.2 99.00 99.00 99.00 999 1020.7 20.1 999.0 9.8 99.0 99.00
2021 2 24 06 20 345 3.4 5.5 99.00 99.00 99.00 999 1020.6 20.1 999.0 9.5 99.0 99.00
2021 2 24 06 30 330 3.4 5.1 99.00 99.00 99.00 999 1020.7 20.1 999.0 9.3 99.0 99.00
2021 2 24 06 40 356 2.9 4.6 1.28 7.69 5.88 92 1020.5 20.0 999.0 9.2 99.0 99.00
2021 2 24 06 50 353 2.3 4.8 99.00 99.00 99.00 999 1020.5 19.9 999.0 9.9 99.0 99.00
2021 2 24 07 00 344 3.0 4.7 99.00 99.00 99.00 999 1020.4 19.9 999.0 10.2 99.0 99.00
2021 2 24 07 10 352 3.4 5.1 99.00 99.00 99.00 999 1020.3 19.9 999.0 9.8 99.0 99.00
2021 2 24 07 20 346 2.7 4.8 99.00 99.00 99.00 999 1020.2 19.9 999.0 9.0 99.0 99.00
2021 2 24 07 30 3 2.2 3.8 99.00 99.00 99.00 999 1020.2 19.9 999.0 10.0 99.0 99.00
2021 2 24 07 40 1 3.1 4.8 1.24 7.14 5.84 56 1020.1 19.9 999.0 10.4 99.0 99.00
2021 2 24 07 50 10 2.3 4.3 99.00 99.00 99.00 999 1020.1 19.9 999.0 9.4 99.0 99.00
2021 2 24 08 00 7 2.3 4.0 99.00 99.00 99.00 999 1020.0 19.8 999.0 9.9 99.0 99.00
2021 2 24 08 10 6 2.2 3.8 99.00 99.00 99.00 999 1020.1 19.9 999.0 9.6 99.0 99.00
2021 2 24 08 20 13 2.0 3.9 99.00 99.00 99.00 999 1020.1 19.8 999.0 9.7 99.0 99.00
2021 2 24 08 30 5 1.5 3.4 99.00 99.00 99.00 999 1020.2 19.8 999.0 9.4 99.0 99.00
2021 2 24 08 40 2 2.1 4.1 1.17 7.69 5.81 65 1020.3 19.9 999.0 10.3 99.0 99.00
2021 2 24 08 50 2 2.2 3.7 99.00 99.00 99.00 999 1020.3 20.0 999.0 9.7 99.0 99.00
2021 2 24 09 00 36 2.0 4.2 99.00 99.00 99.00 999 1020.3 19.9 999.0 9.2 99.0 99.00
2021 2 24 09 10 39 1.8 3.3 99.00 99.00 99.00 999 1020.3 19.9 999.0 8.3 99.0 99.00
2021 2 24 09 20 355 2.2 3.8 99.00 99.00 99.00 999 1020.3 19.9 999.0 9.2 99.0 99.00
2021 2 24 09 30 340 2.6 3.9 99.00 99.00 99.00 999 1020.4 20.0 999.0 10.2 99.0 99.00
2021 2 24 09 40 359 2.5 3.9 1.16 7.14 5.97 57 1020.5 20.0 999.0 10.0 99.0 99.00
2021 2 24 09 50 24 2.5 4.3 99.00 99.00 99.00 999 1020.6 20.0 999.0 10.0 99.0 99.00
2021 2 24 10 00 43 2.4 4.2 99.00 99.00 99.00 999 1020.8 20.0 999.0 9.3 99.0 99.00
2021 2 24 10 10 33 2.5 3.9 99.00 99.00 99.00 999 1020.9 20.1 999.0 9.0 99.0 99.00
2021 2 24 10 20 4 3.0 4.9 99.00 99.00 99.00 999 1021.0 20.2 999.0 9.6 99.0 99.00
2021 2 24 10 30 353 3.4 4.8 99.00 99.00 99.00 999 1021.2 20.3 999.0 9.3 99.0 99.00
2021 2 24 10 40 19 2.8 3.8 1.19 8.33 6.18 120 1021.2 20.2 999.0 9.3 99.0 99.00
2021 2 24 10 50 21 2.6 4.4 99.00 99.00 99.00 999 1021.3 20.2 999.0 9.7 99.0 99.00
2021 2 24 11 00 26 2.6 4.3 99.00 99.00 99.00 999 1021.4 20.2 999.0 9.7 99.0 99.00
2021 2 24 11 10 18 2.2 3.9 99.00 99.00 99.00 999 1021.5 20.2 999.0 9.5 99.0 99.00
2021 2 24 11 20 13 2.3 3.5 99.00 99.00 99.00 999 1021.5 20.3 999.0 10.0 99.0 99.00
2021 2 24 11 30 13 1.9 3.5 99.00 99.00 99.00 999 1021.6 20.3 999.0 9.6 99.0 99.00
2021 2 24 11 40 47 1.7 3.5 1.05 9.09 6.09 131 1021.7 20.3 999.0 9.3 99.0 99.00
2021 2 24 11 50 52 2.0 3.5 99.00 99.00 99.00 999 1021.8 20.4 999.0 8.9 99.0 99.00
2021 2 24 12 00 25 1.8 3.2 99.00 99.00 99.00 999 1022.0 20.4 999.0 8.5 99.0 99.00
2021 2 24 12 10 37 1.0 2.2 99.00 99.00 99.00 999 1022.2 20.5 999.0 8.7 99.0 99.00
2021 2 24 12 20 52 1.2 2.3 99.00 99.00 99.00 999 1022.3 20.8 999.0 9.1 99.0 99.00
2021 2 24 12 30 67 1.5 2.7 99.00 99.00 99.00 999 1022.5 20.8 999.0 9.1 99.0 99.00
2021 2 24 12 40 69 1.3 2.8 1.10 6.67 5.96 51 1022.7 21.0 999.0 9.2 99.0 99.00
2021 2 24 12 50 99 2.0 3.9 99.00 99.00 99.00 999 1022.8 21.0 999.0 9.9 99.0 99.00
2021 2 24 13 00 77 1.9 4.0 99.00 99.00 99.00 999 1022.9 21.1 999.0 10.7 99.0 99.00
2021 2 24 13 10 94 2.9 4.7 99.00 99.00 99.00 999 1023.1 21.0 999.0 10.1 99.0 99.00
2021 2 24 13 20 125 2.9 4.2 99.00 99.00 99.00 999 1023.2 21.0 999.0 10.7 99.0 99.00
2021 2 24 13 30 101 2.3 3.6 99.00 99.00 99.00 999 1023.4 21.0 999.0 10.3 99.0 99.00
2021 2 24 13 40 107 2.4 3.9 1.05 6.67 6.02 81 1023.5 21.2 999.0 10.4 99.0 99.00
2021 2 24 13 50 95 2.9 4.5 99.00 99.00 99.00 999 1023.5 21.1 999.0 10.4 99.0 99.00
2021 2 24 14 00 96 2.8 4.2 99.00 99.00 99.00 999 1023.6 21.1 999.0 11.0 99.0 99.00
2021 2 24 14 10 99 2.5 4.8 99.00 99.00 99.00 999 1023.7 21.1 999.0 10.8 99.0 99.00
2021 2 24 14 20 120 2.4 4.0 99.00 99.00 99.00 999 1023.7 21.1 999.0 10.3 99.0 99.00
2021 2 24 14 30 123 2.8 4.0 99.00 99.00 99.00 999 1023.9 21.1 999.0 10.3 99.0 99.00
2021 2 24 14 40 125 2.8 4.4 1.02 8.33 6.07 112 1023.9 21.1 999.0 11.1 99.0 99.00
2021 2 24 14 50 120 2.9 5.6 99.00 99.00 99.00 999 1023.8 21.1 999.0 10.7 99.0 99.00
2021 2 24 15 00 138 3.4 5.5 99.00 99.00 99.00 999 1023.8 21.1 999.0 11.1 99.0 99.00
2021 2 24 15 10 162 3.4 5.5 99.00 99.00 99.00 999 1023.8 21.1 999.0 11.5 99.0 99.00
2021 2 24 15 20 158 3.1 4.5 99.00 99.00 99.00 999 1023.9 21.1 999.0 11.4 99.0 99.00
2021 2 24 15 30 156 3.0 4.8 99.00 99.00 99.00 999 1023.9 21.1 999.0 11.0 99.0 99.00
2021 2 24 15 40 165 2.9 4.6 1.00 7.69 6.33 111 1023.9 21.1 999.0 11.1 99.0 99.00
2021 2 24 15 50 159 3.2 5.3 99.00 99.00 99.00 999 1023.9 21.2 999.0 11.3 99.0 99.00
2021 2 24 16 00 163 3.1 4.6 99.00 99.00 99.00 999 1023.8 21.2 999.0 11.4 99.0 99.00
2021 2 24 16 10 169 3.3 5.0 99.00 99.00 99.00 999 1023.8 21.1 999.0 11.2 99.0 99.00
2021 2 24 16 20 169 3.2 4.8 99.00 99.00 99.00 999 1023.7 21.2 999.0 11.2 99.0 99.00
2021 2 24 16 30 172 3.0 4.8 99.00 99.00 99.00 999 1023.7 21.2 999.0 11.4 99.0 99.00
2021 2 24 16 40 157 2.7 4.7 0.96 9.09 6.32 111 1023.5 21.2 999.0 11.2 99.0 99.00
2021 2 24 16 50 185 3.3 4.8 99.00 99.00 99.00 999 1023.3 21.3 999.0 11.5 99.0 99.00
2021 2 24 17 00 170 2.9 4.3 99.00 99.00 99.00 999 1023.3 21.3 999.0 11.4 99.0 99.00
2021 2 24 17 10 169 2.4 3.9 99.00 99.00 99.00 999 1023.1 21.3 999.0 11.3 99.0 99.00
2021 2 24 17 20 167 2.2 3.6 99.00 99.00 99.00 999 1022.9 21.4 999.0 11.6 99.0 99.00
2021 2 24 17 30 159 2.3 3.7 99.00 99.00 99.00 999 1022.8 21.3 999.0 11.3 99.0 99.00
2021 2 24 17 40 150 2.0 3.8 0.98 7.69 6.46 117 1022.6 21.3 999.0 11.4 99.0 99.00
2021 2 24 17 50 123 2.1 3.2 99.00 99.00 99.00 999 1022.4 21.2 999.0 11.2 99.0 99.00
2021 2 24 18 00 143 1.9 3.8 99.00 99.00 99.00 999 1022.2 21.3 999.0 11.3 99.0 99.00
2021 2 24 18 10 181 1.5 2.4 99.00 99.00 99.00 999 1022.0 21.5 999.0 11.3 99.0 99.00
2021 2 24 18 30 124 1.1 2.2 99.00 99.00 99.00 999 1021.9 21.5 999.0 11.4 99.0 99.00
2021 2 24 18 40 119 1.6 3.0 0.91 8.33 6.50 112 1021.7 21.3 999.0 11.2 99.0 99.00
2021 2 24 18 50 124 1.3 2.3 99.00 99.00 99.00 999 1021.7 21.3 999.0 11.3 99.0 99.00
2021 2 24 19 00 156 0.9 2.5 99.00 99.00 99.00 999 1021.7 21.6 999.0 11.3 99.0 99.00
2021 2 24 19 10 149 1.9 3.4 99.00 99.00 99.00 999 1021.6 21.5 999.0 11.5 99.0 99.00
2021 2 24 19 20 165 1.2 2.4 99.00 99.00 99.00 999 1021.5 21.6 999.0 11.3 99.0 99.00
2021 2 24 19 30 135 1.8 2.9 99.00 99.00 99.00 999 1021.6 21.5 999.0 11.3 99.0 99.00
2021 2 24 19 40 157 1.2 2.0 0.86 8.33 6.39 123 1021.6 21.7 999.0 11.3 99.0 99.00
2021 2 24 19 50 165 1.3 2.9 99.00 99.00 99.00 999 1021.7 21.8 999.0 11.4 99.0 99.00
2021 2 24 20 00 155 2.0 3.5 99.00 99.00 99.00 999 1021.5 21.7 999.0 11.7 99.0 99.00
2021 2 24 20 10 135 2.0 3.3 99.00 99.00 99.00 999 1021.5 21.6 999.0 11.6 99.0 99.00
2021 2 24 20 20 138 1.9 3.6 99.00 99.00 99.00 999 1021.4 21.7 999.0 11.8 99.0 99.00
2021 2 24 20 30 167 2.0 3.4 99.00 99.00 99.00 999 1021.2 21.8 999.0 11.8 99.0 99.00
2021 2 24 20 40 141 2.7 3.7 0.88 8.33 6.40 109 1021.2 21.7 999.0 11.8 99.0 99.00
2021 2 24 20 50 153 2.7 4.3 99.00 99.00 99.00 999 1021.1 21.7 999.0 11.7 99.0 99.00
2021 2 24 21 00 160 2.3 3.4 99.00 99.00 99.00 999 1021.2 21.8 999.0 11.8 99.0 99.00
2021 2 24 21 10 163 2.3 3.3 99.00 99.00 99.00 999 1021.2 21.9 999.0 11.9 99.0 99.00
2021 2 24 21 20 169 2.3 3.7 99.00 99.00 99.00 999 1021.2 21.9 999.0 11.7 99.0 99.00
2021 2 24 21 30 167 2.4 3.7 99.00 99.00 99.00 999 1021.0 22.0 999.0 12.1 99.0 99.00
2021 2 24 21 40 158 2.5 3.9 0.85 8.33 6.49 120 1021.1 22.0 999.0 12.1 99.0 99.00
2021 2 24 21 50 173 2.9 4.3 99.00 99.00 99.00 999 1021.0 22.0 999.0 12.0 99.0 99.00
2021 2 24 22 00 169 2.8 4.2 99.00 99.00 99.00 999 1020.9 22.0 999.0 11.5 99.0 99.00
2021 2 24 22 10 146 2.7 4.1 99.00 99.00 99.00 999 1021.0 22.0 999.0 11.9 99.0 99.00
2021 2 24 22 20 151 3.3 5.3 99.00 99.00 99.00 999 1021.0 22.0 999.0 11.9 99.0 99.00
2021 2 24 22 30 164 3.0 4.4 99.00 99.00 99.00 999 1021.0 22.0 999.0 12.0 99.0 99.00
2021 2 24 22 40 165 3.2 4.4 0.88 8.33 6.58 130 1021.0 22.1 999.0 12.5 99.0 99.00
2021 2 24 22 50 167 2.8 4.2 99.00 99.00 99.00 999 1020.9 22.1 999.0 12.3 99.0 99.00
2021 2 24 23 00 154 3.0 4.5 99.00 99.00 99.00 999 1021.0 22.1 999.0 12.4 99.0 99.00
2021 2 24 23 10 161 2.7 4.0 99.00 99.00 99.00 999 1021.0 22.0 999.0 12.4 99.0 99.00
2021 2 24 23 20 158 2.9 4.4 99.00 99.00 99.00 999 1020.9 22.0 999.0 12.6 99.0 99.00
2021 2 24 23 30 151 3.1 4.8 99.00 99.00 99.00 999 1020.9 22.1 999.0 13.3 99.0 99.00
2021 2 24 23 40 167 3.3 4.4 0.80 9.09 6.48 111 1020.9 22.1 999.0 13.0 99.0 99.00
2021 2 24 23 50 169 3.2 4.7 99.00 99.00 99.00 999 1021.0 22.1 999.0 12.8 99.0 99.00
2021 2 25 00 00 166 3.6 4.9 99.00 99.00 99.00 999 1020.9 22.1 999.0 13.4 99.0 99.00
2021 2 25 00 10 162 3.3 4.7 99.00 99.00 99.00 999 1021.0 22.2 999.0 13.9 99.0 99.00
2021 2 25 00 20 163 3.8 5.9 99.00 99.00 99.00 999 1021.1 22.2 999.0 14.2 99.0 99.00
2021 2 25 00 30 150 3.5 5.0 99.00 99.00 99.00 999 1021.2 22.1 999.0 14.0 99.0 99.00
2021 2 25 00 40 153 3.5 5.2 0.83 8.33 6.74 121 1021.4 22.1 999.0 14.4 99.0 99.00
2021 2 25 00 50 152 3.6 4.8 99.00 99.00 99.00 999 1021.5 22.1 999.0 14.5 99.0 99.00
2021 2 25 01 00 146 3.8 5.4 99.00 99.00 99.00 999 1021.4 22.1 999.0 14.6 99.0 99.00
2021 2 25 01 10 147 3.5 4.9 99.00 99.00 99.00 999 1021.4 22.1 999.0 14.7 99.0 99.00
2021 2 25 01 20 150 3.4 4.6 99.00 99.00 99.00 999 1021.5 22.2 999.0 14.8 99.0 99.00
2021 2 25 01 30 152 3.5 4.4 99.00 99.00 99.00 999 1021.7 22.2 999.0 15.0 99.0 99.00
2021 2 25 01 40 148 3.5 5.3 0.82 8.33 6.57 111 1021.8 22.2 999.0 15.1 99.0 99.00
2021 2 25 01 50 153 3.5 4.6 99.00 99.00 99.00 999 1021.7 22.2 999.0 15.1 99.0 99.00
2021 2 25 02 00 150 3.4 4.4 99.00 99.00 99.00 999 1021.7 22.2 999.0 15.5 99.0 99.00
2021 2 25 02 10 147 3.6 4.8 99.00 99.00 99.00 999 1021.8 22.2 999.0 15.4 99.0 99.00
2021 2 25 02 20 150 3.8 5.0 99.00 99.00 99.00 999 1021.9 22.2 999.0 15.3 99.0 99.00
2021 2 25 02 30 156 3.9 5.4 99.00 99.00 99.00 999 1021.8 22.2 999.0 15.4 99.0 99.00
2021 2 25 02 40 153 4.1 5.3 0.79 8.33 6.55 128 1021.9 22.3 999.0 15.7 99.0 99.00
2021 2 25 02 50 157 4.3 5.5 99.00 99.00 99.00 999 1021.9 22.3 999.0 15.6 99.0 99.00
2021 2 25 03 00 158 4.3 5.9 99.00 99.00 99.00 999 1022.0 22.3 999.0 15.6 99.0 99.00
2021 2 25 03 10 153 4.7 6.3 99.00 99.00 99.00 999 1022.0 22.4 999.0 16.0 99.0 99.00
2021 2 25 03 20 153 4.8 6.0 99.00 99.00 99.00 999 1022.0 22.4 999.0 16.1 99.0 99.00
2021 2 25 03 30 155 4.7 6.0 99.00 99.00 99.00 999 1022.0 22.4 999.0 16.3 99.0 99.00
2021 2 25 03 40 156 4.9 6.4 0.79 8.33 6.35 111 1022.0 22.5 999.0 16.3 99.0 99.00
2021 2 25 03 50 158 5.1 6.3 99.00 99.00 99.00 999 1021.9 22.5 999.0 16.5 99.0 99.00
2021 2 25 04 00 160 5.0 6.4 99.00 99.00 99.00 999 1021.9 22.5 999.0 16.6 99.0 99.00
2021 2 25 04 10 160 5.2 6.4 99.00 99.00 99.00 999 1021.9 22.5 999.0 16.6 99.0 99.00
2021 2 25 04 20 163 5.1 6.4 99.00 99.00 99.00 999 1022.0 22.6 999.0 16.9 99.0 99.00
2021 2 25 04 30 158 5.4 6.5 99.00 99.00 99.00 999 1021.9 22.6 999.0 16.7 99.0 99.00
2021 2 25 04 40 163 5.4 7.0 0.73 7.69 6.10 122 1021.8 22.7 999.0 16.9 99.0 99.00
2021 2 25 04 50 159 5.5 6.5 99.00 99.00 99.00 999 1021.7 22.7 999.0 17.1 99.0 99.00
2021 2 25 05 00 163 5.6 7.3 99.00 99.00 99.00 999 1021.7 22.7 999.0 17.3 99.0 99.00
2021 2 25 05 10 165 6.0 7.5 99.00 99.00 99.00 999 1021.6 22.7 999.0 17.3 99.0 99.00
2021 2 25 05 20 170 5.9 7.1 99.00 99.00 99.00 999 1021.5 22.8 999.0 17.3 99.0 99.00
2021 2 25 05 30 171 5.7 7.2 99.00 99.00 99.00 999 1021.5 22.8 999.0 17.4 99.0 99.00
2021 2 25 05 40 168 5.6 7.0 0.77 8.33 5.57 121 1021.4 22.8 999.0 17.5 99.0 99.00
2021 2 25 05 50 171 5.7 6.9 99.00 99.00 99.00 999 1021.4 22.9 999.0 17.7 99.0 99.00
2021 2 25 06 00 173 6.0 7.4 99.00 99.00 99.00 999 1021.3 22.9 999.0 17.5 99.0 99.00
2021 2 25 06 10 174 6.4 7.5 99.00 99.00 99.00 999 1021.2 22.9 999.0 17.8 99.0 99.00
2021 2 25 06 20 173 6.1 7.7 99.00 99.00 99.00 999 1021.2 22.9 999.0 18.1 99.0 99.00
2021 2 25 06 30 172 6.2 7.4 99.00 99.00 99.00 999 1021.1 22.8 999.0 18.2 99.0 99.00
2021 2 25 06 40 174 6.4 8.2 0.75 7.14 4.87 129 1021.0 22.9 999.0 18.4 99.0 99.00
2021 2 25 06 50 173 6.3 7.5 99.00 99.00 99.00 999 1020.9 22.9 999.0 18.5 99.0 99.00
2021 2 25 07 00 175 6.4 7.6 99.00 99.00 99.00 999 1020.7 23.0 999.0 18.5 99.0 99.00
2021 2 25 07 10 176 6.1 7.6 99.00 99.00 99.00 999 1020.7 23.0 999.0 18.7 99.0 99.00
2021 2 25 07 20 178 6.1 7.5 99.00 99.00 99.00 999 1020.7 23.0 999.0 18.7 99.0 99.00
2021 2 25 07 30 182 5.9 7.4 99.00 99.00 99.00 999 1020.7 23.0 999.0 18.9 99.0 99.00
2021 2 25 07 40 185 6.3 7.8 0.76 9.09 4.99 111 1020.6 23.0 999.0 18.9 99.0 99.00
2021 2 25 07 50 184 6.4 7.9 99.00 99.00 99.00 999 1020.5 23.0 999.0 19.0 99.0 99.00
2021 2 25 08 00 183 6.1 7.4 99.00 99.00 99.00 999 1020.4 23.0 999.0 19.0 99.0 99.00
2021 2 25 08 10 182 5.7 6.9 99.00 99.00 99.00 999 1020.4 23.0 999.0 19.1 99.0 99.00
2021 2 25 08 20 179 5.6 6.8 99.00 99.00 99.00 999 1020.3 23.0 999.0 19.2 99.0 99.00
2021 2 25 08 30 184 5.7 7.0 99.00 99.00 99.00 999 1020.2 23.0 999.0 19.2 99.0 99.00
2021 2 25 08 40 182 5.4 6.5 0.74 8.33 4.48 114 1020.1 23.1 999.0 19.4 99.0 99.00
2021 2 25 08 50 179 5.4 6.7 99.00 99.00 99.00 999 1020.1 23.0 999.0 19.3 99.0 99.00
2021 2 25 09 00 181 5.2 6.3 99.00 99.00 99.00 999 1020.2 23.0 999.0 19.3 99.0 99.00
2021 2 25 09 10 178 5.1 6.6 99.00 99.00 99.00 999 1020.2 23.0 999.0 19.5 99.0 99.00
2021 2 25 09 20 183 5.1 6.4 99.00 99.00 99.00 999 1020.3 23.0 999.0 19.6 99.0 99.00
2021 2 25 09 30 183 5.3 6.5 99.00 99.00 99.00 999 1020.3 23.1 999.0 19.5 99.0 99.00
2021 2 25 09 40 180 5.3 6.2 0.77 9.09 4.81 96 1020.3 23.1 999.0 19.7 99.0 99.00
2021 2 25 09 50 183 5.3 6.4 99.00 99.00 99.00 999 1020.4 23.1 999.0 19.7 99.0 99.00
2021 2 25 10 00 180 5.6 6.5 99.00 99.00 99.00 999 1020.4 23.1 999.0 19.8 99.0 99.00
2021 2 25 10 10 181 5.0 6.0 99.00 99.00 99.00 999 1020.3 23.1 999.0 19.8 99.0 99.00
2021 2 25 10 20 178 4.9 6.1 99.00 99.00 99.00 999 1020.3 23.1 999.0 19.8 99.0 99.00
2021 2 25 10 30 176 5.0 6.3 99.00 99.00 99.00 999 1020.4 23.1 999.0 19.9 99.0 99.00
2021 2 25 10 40 178 5.1 6.2 0.83 7.69 4.97 123 1020.5 23.1 999.0 19.9 99.0 99.00
2021 2 25 10 50 177 5.1 6.5 99.00 99.00 99.00 999 1020.5 23.1 999.0 19.9 99.0 99.00
2021 2 25 11 00 175 5.0 6.1 99.00 99.00 99.00 999 1020.5 23.1 999.0 19.9 99.0 99.00
2021 2 25 11 10 176 4.9 5.9 99.00 99.00 99.00 999 1020.6 23.1 999.0 19.9 99.0 99.00
2021 2 25 11 20 179 4.3 5.8 99.00 99.00 99.00 999 1020.7 23.1 999.0 20.0 99.0 99.00
2021 2 25 11 30 182 4.7 5.6 99.00 99.00 99.00 999 1020.8 23.2 999.0 20.1 99.0 99.00
2021 2 25 11 40 186 5.0 6.3 0.85 8.33 5.03 123 1020.9 23.2 999.0 20.1 99.0 99.00
2021 2 25 11 50 177 4.6 5.5 99.00 99.00 99.00 999 1021.0 23.2 999.0 20.1 99.0 99.00
2021 2 25 12 00 179 4.5 5.4 99.00 99.00 99.00 999 1021.1 23.2 999.0 20.0 99.0 99.00
2021 2 25 12 10 179 4.7 6.1 99.00 99.00 99.00 999 1021.2 23.2 999.0 20.1 99.0 99.00
2021 2 25 12 20 179 5.0 6.1 99.00 99.00 99.00 999 1021.3 23.2 999.0 20.1 99.0 99.00
2021 2 25 12 30 181 4.9 5.9 99.00 99.00 99.00 999 1021.4 23.2 999.0 20.0 99.0 99.00
2021 2 25 12 40 182 5.0 5.9 0.90 9.09 5.18 112 1021.5 23.3 999.0 20.1 99.0 99.00
2021 2 25 12 50 184 4.9 6.0 99.00 99.00 99.00 999 1021.6 23.3 999.0 20.2 99.0 99.00
2021 2 25 13 00 180 4.6 6.0 99.00 99.00 99.00 999 1021.7 23.3 999.0 20.1 99.0 99.00
2021 2 25 13 10 173 4.1 5.2 99.00 99.00 99.00 999 1021.7 23.4 999.0 20.3 99.0 99.00
2021 2 25 13 20 171 4.3 5.2 99.00 99.00 99.00 999 1021.8 23.4 999.0 20.1 99.0 99.00
2021 2 25 13 30 175 3.9 5.1 99.00 99.00 99.00 999 1021.9 23.5 999.0 19.9 99.0 99.00
2021 2 25 13 40 173 4.3 5.1 0.94 8.33 5.38 118 1022.0 23.6 999.0 19.9 99.0 99.00
2021 2 25 13 50 170 4.6 5.6 99.00 99.00 99.00 999 1022.2 23.6 999.0 20.1 99.0 99.00
2021 2 25 14 00 171 4.7 5.6 99.00 99.00 99.00 999 1022.3 23.6 999.0 20.3 99.0 99.00
2021 2 25 14 10 167 4.8 5.9 99.00 99.00 99.00 999 1022.3 23.6 999.0 20.3 99.0 99.00
2021 2 25 14 20 164 5.1 6.2 99.00 99.00 99.00 999 1022.4 23.6 999.0 20.3 99.0 99.00
2021 2 25 14 30 166 4.9 6.1 99.00 99.00 99.00 999 1022.3 23.6 999.0 20.3 99.0 99.00
2021 2 25 14 40 165 5.4 6.3 0.99 8.33 5.40 123 1022.3 23.6 999.0 20.3 99.0 99.00
2021 2 25 14 50 164 4.9 6.0 99.00 99.00 99.00 999 1022.4 23.7 999.0 20.5 99.0 99.00
2021 2 25 15 00 169 5.4 6.6 99.00 99.00 99.00 999 1022.4 23.7 999.0 20.5 99.0 99.00
2021 2 25 15 10 175 5.3 6.3 99.00 99.00 99.00 999 1022.4 23.7 999.0 20.6 99.0 99.00
2021 2 25 15 20 182 5.0 6.1 99.00 99.00 99.00 999 1022.5 23.7 999.0 20.5 99.0 99.00
2021 2 25 15 30 188 5.9 7.2 99.00 99.00 99.00 999 1022.5 23.7 999.0 20.6 99.0 99.00
2021 2 25 15 40 190 6.2 7.1 0.95 8.33 5.43 127 1022.4 23.7 999.0 20.6 99.0 99.00
2021 2 25 15 50 194 6.5 7.6 99.00 99.00 99.00 999 1022.3 23.7 999.0 20.5 99.0 99.00
2021 2 25 16 00 199 6.3 7.4 99.00 99.00 99.00 999 1022.3 23.8 999.0 20.7 99.0 99.00
2021 2 25 16 10 213 6.1 8.7 99.00 99.00 99.00 999 1022.4 23.7 999.0 20.6 99.0 99.00
2021 2 25 16 20 244 7.0 8.9 99.00 99.00 99.00 999 1022.3 22.3 999.0 19.7 99.0 99.00
2021 2 25 16 30 248 7.1 9.8 99.00 99.00 99.00 999 1022.3 21.9 999.0 20.1 99.0 99.00
2021 2 25 16 40 256 5.6 8.1 0.97 8.33 5.34 120 1022.3 21.8 999.0 20.1 99.0 99.00
2021 2 25 16 50 278 6.4 8.0 99.00 99.00 99.00 999 1022.1 22.1 999.0 19.7 99.0 99.00
2021 2 25 17 00 300 6.8 8.5 99.00 99.00 99.00 999 1022.0 22.2 999.0 19.9 99.0 99.00
2021 2 25 17 10 304 6.0 7.8 99.00 99.00 99.00 999 1021.8 21.9 999.0 19.1 99.0 99.00
2021 2 25 17 20 306 5.2 6.5 99.00 99.00 99.00 999 1021.8 22.1 999.0 19.0 99.0 99.00
2021 2 25 17 30 308 4.4 5.8 99.00 99.00 99.00 999 1021.7 22.2 999.0 19.1 99.0 99.00
2021 2 25 17 40 300 4.3 5.6 0.92 8.33 5.19 124 1021.7 22.3 999.0 18.9 99.0 99.00
2021 2 25 17 50 290 3.4 4.9 99.00 99.00 99.00 999 1021.7 22.3 999.0 18.4 99.0 99.00
2021 2 25 18 00 290 4.5 6.8 99.00 99.00 99.00 999 1021.6 22.4 999.0 18.6 99.0 99.00
2021 2 25 18 10 297 5.2 6.5 99.00 99.00 99.00 999 1021.5 22.3 999.0 19.2 99.0 99.00
2021 2 25 18 20 309 4.8 6.0 99.00 99.00 99.00 999 1021.4 22.2 999.0 19.4 99.0 99.00
2021 2 25 18 30 303 4.2 6.0 99.00 99.00 99.00 999 1021.3 22.2 999.0 19.3 99.0 99.00
2021 2 25 18 40 309 4.6 6.0 0.94 7.69 5.47 122 1021.2 22.4 999.0 19.3 99.0 99.00
2021 2 25 18 50 311 4.5 5.7 99.00 99.00 99.00 999 1021.2 22.5 999.0 19.2 99.0 99.00
